Samples	StationName	depth_float	Latitude	Longitude	RawCount	TrimCount	CollectionAgency	sequencing_ID	Month	Year	Month_Year	julian_day	day_length	anti_day_length	julian_seconds	Depth_Percentage	Discharge_James_14	Discharge_Susquehanna_14	enspie	faith_pd	TON	TP	TN	PN	PP	PC	TSS	NO2F	DON	DIN	NH4F	NO23F	DOP	CHLA	NO3F	PHEO	PO4F	TDN	TDP	SALINITY	SIGMA_T	SPCOND	DO	PH	WTEMP
SB080717TAWCSCB43CD27BR1TR1I430	CB43C	26.0	38.55505000000002	-76.42794000000002	130222.0	81004.0	DNR	e_15_2	08	17	08 17	963	0.645348113229551	0.763888612790542	36780	0.9438943894389439	21497.604166666664	524660.4166666667	39.93703968179401	47.692163	0.284	0.0505	0.521	0.051	0.0065	0.28	4.3	0.1602	0.233	0.237	0.012	0.225	0.0183	0.935	0.0648	0.74	0.0257	0.47	0.044000000000000004	21.9	13.49017	34900.0	1.4	7.5	25.4
SB082817TAWCSCB43CD27BR1TR1I464	CB43C	27.0	38.555050000000016	-76.42794000000002	230851.0	146243.0	DNR	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	35400	0.9801980198019802	19938.020833333332	181655.20833333334	38.6707891532893	48.6437775	0.2805	0.0832	0.4755	0.0555	0.0073	0.247	3.7	0.0094	0.225	0.195	0.028999999999999998	0.166	0.0182	0.8540000000000001	0.1566	0.74	0.0577	0.42	0.0759	19.52	11.58496	31500.0	0.6	7.4	25.8
SB080717TAWCSCB44D5BR1TR1I421	CB44	0.0	38.41457000000001	-76.34564999999998	399861.0	243882.0	DNR	e_15_2	08	17	08 17	962	0.6584015846980493	0.7526668275320081	53340	0.0	21345.104166666664	573252.0833333333	34.218777734942215	39.57113	0.4475	0.0367	0.528	0.218	0.0192	1.28	9.7	0.0039	0.2295	0.0805	0.011000000000000001	0.0695	0.0097	13.884	0.0656	1.367	0.0078	0.31	0.0175	12.0	5.90899	20400.0	7.6	8.1	25.9
SB082817TAWCSCB44D5BR1TR1I455	CB44	0.0	38.41457000000001	-76.34564999999998	114092.0	65659.0	DNR	e_15_2	08	17	08 17	984	0.3334687789181884	0.9427611433904202	59820	0.0	20495.9375	187316.66666666666	56.456229455281076	48.938328000000006	0.5129	0.0396	0.519	0.18899999999999997	0.0189	1.26	4.8	0.0007	0.3239	0.0061	0.005	0.0011	0.0134	9.612	0.0006000000000000001	1.3030000000000002	0.0073	0.33	0.0207	12.0	5.99335	20400.0	8.4	8.2	25.6
SB080717TAWCSCB44D31BR1TR1I431	CB44	31.0	38.414570000000026	-76.34564999999998	129617.0	81015.0	DNR	e_15_2	08	17	08 17	962	0.6584015846980493	0.7526668275320081	53340	0.9647302904564315	21345.104166666664	573252.0833333333	74.72008875975307	52.9039525	0.426	0.0745	0.634	0.16399999999999998	0.0308	1.1	26.4	0.1164	0.262	0.20800000000000002	0.057999999999999996	0.15	0.0223	1.068	0.0336	4.4639999999999995	0.0214	0.47	0.0437	22.81	14.2619	36200.0	2.0	7.6	25.1
SB082817TAWCSCB44D31BR1TR1I465	CB44	31.0	38.414570000000026	-76.34564999999998	82487.0	51167.0	DNR	e_15_2	08	17	08 17	984	0.3334687789181884	0.9427611433904202	59820	0.9647302904564315	20495.9375	187316.66666666666	60.36559016644846	49.900727	0.348	0.0647	0.52	0.08	0.0123	0.39	8.9	0.10099999999999999	0.268	0.172	0.018000000000000002	0.154	0.0199	1.495	0.053	0.74	0.0325	0.44	0.0524	19.94	11.75323	32100.0	1.8	7.5	26.3
SB080717TAWCSCB51D33BR1TR1I432	CB51	33.0	38.318700000000014	-76.29215	385721.0	242724.0	DNR	e_15_2	08	17	08 17	962	0.6584015846980493	0.7526668275320081	50100	0.9580645161290323	21345.104166666664	573252.0833333333	52.18268720685765	49.6046475	0.294	0.0534	0.46799999999999997	0.057999999999999996	0.0064	0.28	6.7	0.08	0.23600000000000002	0.174	0.069	0.105	0.0226	1.068	0.025	0.74	0.0244	0.41	0.047	22.81	14.2619	36200.0	2.4	7.6	25.1
SB082817TAWCSCB51D33BR1TR1I466	CB51	33.0	38.318700000000014	-76.29215	176343.0	97883.0	DNR	spr14	08	17	08 17	984	0.3334687789181884	0.9427611433904202	57120	0.9580645161290323	20495.9375	187316.66666666666	34.24113657576045	46.01365	0.4407	0.0506	0.53	0.13	0.0142	0.507	13.1	0.0306	0.3107	0.0893	0.051	0.0383	0.0193	2.136	0.0077	1.4769999999999999	0.0171	0.4	0.0364	20.43	12.12099	32800.0	4.6	7.8	26.3
SB080717TAWCSCB53D5BR1TR1I420	CB53	0.0	37.91011000000001	-76.17137000000002	68998.0	40712.0	DNR	e_15_2	08	17	08 17	962	0.6584015846980493	0.7526668275320081	39780	0.0	21345.104166666664	573252.0833333333	44.32875976151363	39.668066	0.4631	0.0365	0.479	0.179	0.0183	1.0	4.7	0.0015	0.2841	0.0159	0.011000000000000001	0.0049	0.0139	9.612	0.0034	0.7609999999999999	0.0043	0.3	0.0182	13.93	7.30128	23300.0	7.1	8.1	26.1
SB082817TAWCSCB53D5BR1TR1I454	CB53	0.0	37.91011000000001	-76.17137000000002	78724.0	48378.0	DNR	e_15_2	08	17	08 17	984	0.3334687789181884	0.9427611433904202	48120	0.0	20495.9375	187316.66666666666	69.44145865516917	45.5634585	0.4547	0.0478	0.511	0.151	0.0156	0.782	7.2	0.0149	0.3037	0.0563	0.024	0.0323	0.016	5.474	0.0174	0.74	0.0162	0.36	0.0322	15.07	8.46895	25000.0	7.4	8.0	25.0
SB082817TAWCSCB53D25BR1TR1I468	CB53	25.0	37.910110000000024	-76.17137000000002	104409.0	66197.0	DNR	e_15_2	08	17	08 17	984	0.3334687789181884	0.9427611433904202	48120	0.9395973154362416	20495.9375	187316.66666666666	71.58017049205056	47.072827	0.4757	0.05795	0.5660000000000001	0.121	0.0138	0.6	12.4	0.0231	0.3547	0.0903	0.0595	0.0308	0.02265	2.483	0.0077	1.7595	0.02145	0.445	0.0441	20.01	11.98219	32200.0	5.5	7.9	25.7
SB082817TAWCSCB54D25BR1TR1I470	CB54	1.0	37.80012999999999	-76.17465999999997	116186.0	71343.0	ODU	e_15_2	08	17	08 17	990	0.23449138957040755	0.9721181966290618	49980	0.031189083820662766	18661.854166666664	158044.58333333334	27.834700961957125	42.0935185	0.36255	0.0302	0.3656	0.13974	0.0175	1.19919	6.14	0.0002	0.2228	0.0031000000000000003	0.0038	0.0003	0.0087	7.9032	0.0001	0.84372	0.004	0.2259	0.0127	16.12	9.43494	26357.0	8.31	8.05	24.364
SB080717TAWCSCB54D25BR2TR1I437	CB54	1.0	37.800129999999974	-76.17465999999997	27513.0	10476.0	ODU	spr14	08	17	08 17	963	0.645348113229551	0.763888612790542	51600	0.031189083820662766	21497.604166666664	524660.4166666667	46.549380415849676	38.2472515	0.38615	0.0242	0.3902	0.1738	0.0172	1.30263	6.5	0.0006	0.21	0.005	0.0038	0.0012	0.0052	9.3984	0.0006	0.61944	0.0018	0.2164	0.006999999999999999	15.04	7.88283	24804.0	8.21	8.14	26.961
SB080717TAWCSCB71D20BR1TR1I442	CB71	1.0	37.683459999999975	-75.98966000000001	139638.0	88133.0	ODU	e_15_2	08	17	08 17	963	0.645348113229551	0.763888612790542	40680	0.05555555555555555	21497.604166666664	524660.4166666667	38.96564099444414	39.432788	0.382	0.023	0.3851	0.16726	0.0166	1.02356	7.16	0.0008	0.21475	0.0031000000000000003	0.0038	0.0003	0.0048	7.9032	-0.0005	0.99324	0.0016	0.2178	0.0064	18.47	10.80274	29876.0	7.3	8.09	25.778000000000002
SB080717TAWCSCB71D20BR1TR1I451	CB71	16.0	37.683459999999975	-75.98965999999999	158432.0	87592.0	ODU	spr14	08	17	08 17	963	0.645348113229551	0.763888612790542	40680	0.8888888888888888	21497.604166666664	524660.4166666667	61.78354231095773	47.7308485	0.2745	0.0425	0.3802	0.09884	0.0167	0.67977	14.12	0.0163	0.1757	0.1057	0.0856	0.0201	0.003	3.5244	0.0038	2.0078400000000003	0.0228	0.2814	0.0258	22.0	13.59185	34995.0	3.28	7.65	25.309
SB080717TAWCSCB61D11BR1TR1I447	CB61	12.0	37.58847000000002	-76.16216000000001	80643.0	48655.0	ODU	e_15_2	08	17	08 17	964	0.6321034111873499	0.7748840413670397	28260	0.9917355371900827	22241.770833333332	466083.33333333343	44.85111717863906	45.584228	0.33799999999999997	0.0548	0.4441	0.15322	0.0266	0.87472	26.73333	0.0235	0.1848	0.1061	0.0802	0.0259	0.0038	3.56	0.0024	1.4240000000000002	0.0244	0.2909	0.0282	21.85	13.5034	34769.0	3.25	7.69	25.225
SB080717TAWCSCB62D9BR1TR1I439	CB62	1.0	37.4868	-76.15633000000001	815178.0	497131.0	ODU	e_15_2	08	17	08 17	964	0.6321034111873499	0.7748840413670397	36600	0.0975609756097561	22241.770833333332	466083.33333333343	35.686141378429	41.421879	0.38325	0.0236	0.3868	0.15687	0.017	0.99135	8.14	0.0006	0.23	0.0045	0.0038	0.0007	0.0056	7.3692	0.0001	1.07868	0.001	0.2299	0.0066	17.43	9.98641	28332.0	7.26	8.13	25.9
SB082817TAWCSCB62D9BR1TR1I473	CB62	1.0	37.4868	-76.15632999999998	845829.0	528502.0	ODU	e_15_2	08	17	08 17	990	0.23449138957040755	0.9721181966290618	36180	0.0975609756097561	18661.854166666664	158044.58333333334	53.71778287124761	49.296759	0.34505	0.0261	0.3481	0.12684	0.0151	0.7700100000000001	5.16	0.0002	0.21825	0.0031000000000000003	0.0038	0.0003	0.0075	5.6604	0.0001	1.36704	0.0035	0.2213	0.011000000000000001	17.11	10.2711	27822.0	7.88	8.03	24.033
SB082817TAWCSCB62D9BR1TR1I482	CB62	10.0	37.48680000000001	-76.15633000000003	319711.0	199708.0	ODU	e_15_2	08	17	08 17	990	0.23449138957040755	0.9721181966290618	36180	0.975609756097561	18661.854166666664	158044.58333333334	94.01032381658636	49.792657	0.2752	0.0615	0.3806	0.10752	0.0248	0.7662399999999999	28.68571	0.0193	0.1677	0.1054	0.0812	0.0242	0.0068	2.403	0.0049	2.92365	0.0299	0.2731	0.0367	24.56	15.90871	38612.0	4.88	7.73	23.953000000000003
SB080717TAWCSCB62D9BR1TR1I448	CB62	9.0	37.48679999999996	-76.15632999999991	127777.0	65401.0	ODU	spr14	08	17	08 17	964	0.6321034111873499	0.7748840413670397	36600	0.8780487804878049	22241.770833333332	466083.33333333343	50.62429767424359	44.5681315	0.32125	0.038750000000000014	0.4068	0.127315	0.0162	0.6294900000000001	12.63	0.0171	0.19395	0.08555	0.0664	0.01915	0.0033	3.738	0.00205	1.1214	0.01925	0.2795	0.02255	20.15	12.13567	32323.0	4.3	7.8	25.534000000000002
SB080717TAWCSCB63D10BR1TR1I440	CB63	1.0	37.41152999999999	-76.15966	65181.0	39813.0	ODU	e_15_2	08	17	08 17	963	0.645348113229551	0.763888612790542	33060	0.08791208791208792	21497.604166666664	524660.4166666667	39.94272756758761	47.4740175	0.36535	0.0268	0.3699	0.16130999999999998	0.0192	0.8836700000000001	8.46	0.0021	0.2	0.0055	0.0038	0.0017	0.0051	8.544	-0.0004	1.3243200000000002	0.0025	0.2086	0.0076	18.38	10.81256	29733.0	6.79	8.09	25.51
SB082817TAWCSCB63D10BR1TR1I474	CB63	1.0	37.41152999999999	-76.15965999999997	102359.0	63715.0	ODU	e_15_2	08	17	08 17	990	0.23449138957040755	0.9721181966290618	33960	0.08791208791208792	18661.854166666664	158044.58333333334	60.04721560216858	43.90351100000001	0.3585	0.0276	0.3616	0.12755	0.0153	0.77709	5.76	0.0002	0.2309	0.0031000000000000003	0.0038	0.0003	0.0086	6.6216	0.0001	1.45248	0.0037	0.23399999999999999	0.0123	17.99	10.96359	29118.0	7.7	7.95	23.925
SB080717TAWCSCB72D20BR1TR1I443	CB72	1.0	37.41152999999999	-76.07966000000003	108227.0	55510.0	ODU	spr14	08	17	08 17	964	0.6321034111873499	0.7748840413670397	41220	0.04669260700389105	22241.770833333332	466083.33333333343	52.28602088582329	41.95799	0.36455	0.0228	0.3679	0.16253	0.0155	0.9658	6.44	0.0007	0.2	0.0043	0.0038	0.0005	0.006	6.4079999999999995	-0.0002	0.39516	0.0013	0.2054	0.0073	18.92	11.19261	30519.0	7.77	8.17	25.599
SB080717TAWCSCB63D10BR1TR1I449	CB63	10.0	37.41152999999998	-76.15966000000002	108552.0	66443.0	ODU	e_15_2	08	17	08 17	963	0.645348113229551	0.763888612790542	33060	0.8791208791208791	21497.604166666664	524660.4166666667	57.20058265081971	45.710984	0.2897	0.0417	0.3843	0.10735	0.0174	0.63052	13.5	0.0096	0.1824	0.0946	0.0831	0.0115	0.0032	3.9516	0.0019	1.2816	0.0211	0.27699999999999997	0.0243	22.53	14.05033	35744.0	4.49	7.8	25.103
SB082817TAWCSCB63D10BR1TR1I483	CB63	9.0	37.41152999999998	-76.15966000000002	221328.0	137613.0	ODU	e_15_2	08	17	08 17	990	0.23449138957040755	0.9721181966290618	33960	0.7912087912087912	18661.854166666664	158044.58333333334	77.73916294564178	46.963408	0.275	0.0618	0.3863	0.10502	0.0248	0.76831	23.525	0.0172	0.17	0.1113	0.0896	0.0217	0.0073	2.67	0.0045	3.03045	0.0297	0.2813	0.037000000000000005	25.1	16.3323	39384.0	4.98	7.73	23.896
SB080717TAWCSCB72D20BR1TR1I452	CB72	21.0	37.41152999999998	-76.07966000000003	122840.0	76517.0	ODU	e_15_2	08	17	08 17	964	0.6321034111873499	0.7748840413670397	41220	0.980544747081712	22241.770833333332	466083.33333333343	73.02544207921298	46.282139	0.298	0.066	0.3928	0.13677	0.0386	1.00189	47.93333	0.0046	0.1612	0.0948	0.0886	0.0062	0.0036	2.67	0.0016	4.806	0.0238	0.256	0.0274	24.27	15.42226	38224.0	4.59	7.78	24.889
SB080717TAWCSCB73D12BR1TR1I444	CB73	1.0	37.11681	-76.12521000000007	426988.0	262334.0	ODU	e_15_2	08	17	08 17	964	0.6321034111873499	0.7748840413670397	51360	0.0760233918128655	22241.770833333332	466083.33333333343	38.02760314109366	42.2116375	0.3054	0.02035	0.3087	0.11791	0.0126	0.7436550000000001	5.94	0.0005	0.1880666666666667	0.0035666666666666663	0.0038	0.0005	0.005	5.1798	0.0	0.46458	0.00275	0.19080000000000005	0.00775	21.66	13.14303	34513.0	7.62	8.07	25.968000000000004
SB082817TAWCSCB73D12BR1TR1I478	CB73	1.0	37.11681	-76.12521	99770.0	62762.0	ODU	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	40500	0.0760233918128655	19938.020833333332	181655.20833333334	51.67734844393701	44.088883	0.29105000000000003	0.0317	0.2941	0.10703	0.0146	0.70775	7.96	0.0002	0.184	0.0031000000000000003	0.0038	0.0003	0.0077	4.9128	0.0001	0.84372	0.0094	0.1871	0.0171	22.66	14.22434	35925.0	8.0	8.09	24.839000000000002
SB080717TAWCSCB73D12BR1TR1I453	CB73	12.0	37.11681	-76.12520999999997	186237.0	101147.0	ODU	spr14	08	17	08 17	964	0.6321034111873499	0.7748840413670397	51360	0.912280701754386	22241.770833333332	466083.33333333343	78.63649216612528	39.545071500000006	0.2024	0.0353	0.2334	0.07265	0.0138	0.4479	14.7	0.0013	0.1297	0.031	0.0284	0.0026	0.0051	3.5244	0.0013	2.0078400000000003	0.0164	0.1607	0.0215	27.92	18.60857	43325.0	6.36	7.87	23.38
SB091817TAWCSCB33CD5BR1TR1I490	CB33C	0.0	38.995959999999975	-76.35967000000002	614054.0	381819.0	DNR	e_15_2	09	17	09 17	1011	-0.12447926388678732	0.9922222094179325	54660	0.0	13301.124999999998	82687.70833333333	29.131684133911282	36.9726805	0.5575	0.0324	0.564	0.254	0.019	1.77	5.7	0.0009	0.3035	0.0065	0.005	0.0015	0.01	19.865	0.0006	2.115	0.0034	0.31	0.0134	13.33	7.187810000000002	22400.0	9.1	8.3	24.9
SB091817TAWCSCB33CD24BR1TR1I495	CB33C	24.0	38.995959999999975	-76.35966999999995	92163.0	57500.0	DNR	e_15_2	09	17	09 17	1011	-0.12447926388678732	0.9922222094179325	54660	0.9469790382244143	13301.124999999998	82687.70833333333	75.76984867485484	49.8882235	0.45035	0.0582	0.66385	0.06885	0.0064	0.465	4.0	0.00205	0.3815	0.2135	0.013000000000000001	0.2005	0.01385	0.961	0.19845	0.765	0.03795	0.595	0.0518	19.17	11.94159	31000.0	1.3	7.3	23.6
SB091817TAWCSCB42CD26BR1TR1I497	CB42C	26.0	38.646179999999994	-76.42127000000005	1089369.0	673213.0	DNR	e_15_2	09	17	09 17	1011	-0.12447926388678732	0.9922222094179325	41400	0.9433106575963719	13301.124999999998	82687.70833333333	71.27200426547058	51.11142200000001	0.3469	0.0461	0.4759	0.0459	0.0057	0.24	4.4	0.0979	0.301	0.129	0.013000000000000001	0.11599999999999999	0.0151	0.6409999999999999	0.0181	0.74	0.0253	0.43	0.0404	21.2	13.527220000000002	33900.0	3.9	7.6	23.4
SB091817TAWCSCB43CD27BR1TR1I498	CB43C	27.0	38.55505000000002	-76.42794000000002	205212.0	126186.0	DNR	e_15_2	09	17	09 17	1011	-0.12447926388678732	0.9922222094179325	35520	0.9801980198019802	13301.124999999998	82687.70833333333	59.47735641606685	49.360689	0.5766	0.0457	0.684	0.284	0.006	1.45	5.6	0.0656	0.2926	0.1074	0.035	0.0724	0.0147	0.6409999999999999	0.0068	0.74	0.025	0.4	0.0397	21.76	13.92237	34700.0	4.3	7.7	23.5
SB091817TAWCSCB44D5BR1TR1I489	CB44	0.0	38.414570000000026	-76.34564999999998	261547.0	121166.0	DNR	spr14	09	17	09 17	1010	-0.10738134666416169	0.9942179068939521	49980	0.0	13914.833333333332	85835.41666666666	46.8325958531439	38.05828149999999	0.4926	0.0303	0.5	0.18	0.0144	1.21	2.7	0.0009	0.3126	0.0074	0.006	0.0014	0.013000000000000001	8.697000000000001	0.0005	0.809	0.0029	0.32	0.0159	14.46	8.01017	24100.0	9.1	8.3	25.0
SB091817TAWCSCB44D31BR1TR1I499	CB44	31.0	38.41457000000001	-76.34564999999998	169009.0	107526.0	DNR	e_15_2	09	17	09 17	1010	-0.10738134666416169	0.9942179068939521	49980	0.9647302904564315	13914.833333333332	85835.41666666666	89.9089985075388	50.137635499999995	0.3631	0.0476	0.4608	0.0508	0.006999999999999999	0.24	18.4	0.0361	0.3123	0.0977	0.057999999999999996	0.0397	0.0158	0.915	0.0036	0.74	0.0248	0.41	0.04065	22.46	14.45055	35700.0	4.8	7.8	23.5
SB091817TAWCSCB51D33BR1TR1I500	CB51	33.0	38.318700000000014	-76.29215	146265.0	92072.0	DNR	e_15_2	09	17	09 17	1010	-0.10738134666416169	0.9942179068939521	46980	0.9580645161290323	13914.833333333332	85835.41666666666	85.55307406631374	49.87573500000001	0.3605	0.0472	0.4447	0.0647	0.0084	0.368	9.2	0.0288	0.2958	0.0842	0.051	0.0332	0.0147	1.068	0.0044	0.961	0.0241	0.38	0.0388	22.88	14.76751	36300.0	4.9	7.8	23.5
SB091817TAWCSCB53D5BR1TR1I488	CB53	0.0	37.91011000000001	-76.17137000000002	795212.0	489219.0	DNR	e_15_2	09	17	09 17	1010	-0.10738134666416169	0.9942179068939521	38040	0.0	13914.833333333332	85835.41666666666	68.30231062785249	45.44842	0.4984	0.0279	0.512	0.172	0.0153	1.11	4.0	0.0007	0.3264	0.0136	0.006999999999999999	0.0066	0.0102	5.981	0.0061	0.897	0.0024	0.34	0.0126	14.06	7.7370100000000015	23500.0	8.5	8.2	24.9
SB091817TAWCSCB54D25BR2TR1I505	CB54	1.0	37.80012999999999	-76.17465999999997	36611.0	10179.0	ODU	spr14	09	17	09 17	1006	-0.038722280892175276	0.9992500112396835	55320	0.031189083820662766	18420.104166666668	97762.5	49.74182002318482	37.772496000000004	0.35175	0.0239	0.3548	0.12612	0.0153	1.10314	5.5	0.0005	0.2256	0.0031000000000000003	0.0038	0.0003	0.0065	7.476	-0.0002	0.332	0.0021	0.2287	0.0086	14.99	8.5027	24664.0	8.55	8.13	24.660999999999998
SB091817TAWCSCB71D20BR1TR1I510	CB71	1.0	37.683459999999975	-75.98966	67142.0	41343.0	ODU	e_15_2	09	17	09 17	1006	-0.038722280892175276	0.9992500112396835	40980	0.05555555555555555	18420.104166666668	97762.5	69.42967863555593	42.9529095	0.36145	0.0241	0.3646	0.12553	0.0142	0.8519899999999999	7.62	0.0006	0.23	0.0041	0.0038	0.0003	0.0069	7.6896	-0.0003	1.13208	0.003	0.2391	0.0099	19.44	12.02674	31244.0	8.08	7.98	24.031999999999996
SB091817TAWCSCB71D20BR1TR1I520	CB71	18.0	37.683459999999975	-75.98965999999999	184253.0	114181.0	ODU	e_15_2	09	17	09 17	1006	-0.038722280892175276	0.9992500112396835	40980	1.0	18420.104166666668	97762.5	103.05418377684113	49.5004305	0.3479	0.0747	0.4016	0.17172	0.0491	1.17307	55.46666999999999	0.0072	0.1762	0.0537	0.0433	0.0104	0.005	3.6045	0.0032	5.08635	0.0206	0.2299	0.0256	23.69	15.40877	37363.0	6.05	7.88	23.392
SB091817TAWCSCB62D9BR1TR1I507	CB62	1.0	37.4868	-76.15632999999998	89600.0	54247.0	ODU	e_15_2	09	17	09 17	1007	-0.055916990100603414	0.9984354211555643	36000	0.0975609756097561	17721.5625	95527.91666666666	68.27227983971855	43.964342	0.32345	0.0249	0.3265	0.11124	0.0151	0.72947	6.38	0.0005	0.2122	0.0031000000000000003	0.0038	0.0003	0.0053	5.874	-0.0002	1.00392	0.0045	0.2153	0.0098	16.74	9.9484	27283.0	7.64	8.09	24.194000000000003
SB091817TAWCSCB62D9BR1TR1I517	CB62	10.0	37.48680000000001	-76.15633000000003	247122.0	142046.0	ODU	spr14	09	17	09 17	1007	-0.055916990100603414	0.9984354211555643	36000	0.975609756097561	17721.5625	95527.91666666666	73.98586383885353	50.8241575	0.2981	0.0632	0.353	0.13727	0.0341	0.99702	36.0	0.0075	0.1608	0.0549	0.0437	0.0112	0.0051	2.8035	0.0037	3.64455	0.024	0.2157	0.0291	24.36	15.85294	38322.0	5.47	7.87	23.614
SB091817TAWCSCB72D20BR1TR1I511	CB72	1.0	37.41152999999999	-76.07966000000003	119169.0	75152.0	ODU	e_15_2	09	17	09 17	1006	-0.038722280892175276	0.9992500112396835	32820	0.04669260700389105	18420.104166666668	97762.5	70.48002186540516	45.8176115	0.28975	0.0225	0.293	0.09516	0.0116	0.61892	4.94	0.0002	0.19	0.0042	0.0038	0.0004	0.0044	4.272	0.0002	0.6621600000000001	0.0065	0.1978	0.0109	19.39	12.0884	31171.0	7.75	8.1	23.67
SB091817TAWCSCB63D10BR1TR1I508	CB63	1.0	37.41152999999999	-76.15965999999997	315477.0	169847.0	ODU	spr14	09	17	09 17	1006	-0.038722280892175276	0.9992500112396835	30540	0.08791208791208792	18420.104166666668	97762.5	68.28004218910867	46.101933	0.3361	0.021	0.3392	0.12077	0.0121	0.7006899999999999	5.42	0.0004	0.21535	0.0031000000000000003	0.0038	0.0003	0.0053	4.4856	-0.0001	0.67284	0.0036	0.2184	0.0089	16.51	9.86467	26922.0	7.97	8.19	23.865
SB091817TAWCSCB72D20BR1TR1I521	CB72	20.0	37.41152999999998	-76.07966000000003	79509.0	47539.0	ODU	e_15_2	09	17	09 17	1006	-0.038722280892175276	0.9992500112396835	32820	0.9338521400778209	18420.104166666668	97762.5	91.6091211708478	42.949424500000006	0.2449	0.0491	0.2901	0.10586	0.0223	0.70626	21.0	0.0022	0.139	0.0452	0.0416	0.0036	0.0045	4.9395	0.0014	3.56445	0.0223	0.1842	0.0268	29.3	19.61329	45243.0	6.06	7.94	23.519000000000002
SB091817TAWCSCB73D12BR1TR1I522	CB73	13.0	37.11681	-76.12520999999997	251527.0	136818.0	ODU	spr14	09	17	09 17	1007	-0.055916990100603414	0.9984354211555643	44160	0.9883040935672515	17721.5625	95527.91666666666	80.53008499152861	46.8288055	0.3315	0.0654	0.3645	0.18104	0.0418	1.32692	44.66667	0.0018	0.1505	0.033	0.0299	0.0031	0.0053	3.3375	0.0013	4.3254	0.0183	0.1835	0.0236	27.34	18.05024	42528.0	6.27	7.96	23.803
